ID,trial,trial_type,reported_q,true_q,working_phone
173,84,trial,0.03,0.437668207,0
173,85,trial,0.03,0.420416253,0
173,86,trial,0.03,0.457924901,0
173,87,trial,0.02,0.412985486,0
173,88,trial,0.01,0.40090323,0
173,89,trial,0.02,0.405949266,1
173,90,trial,0.77,0.420964517,1
173,91,trial,0.75,0.375068417,1
173,92,trial,0.84,0.391271454,1
173,93,trial,0.85,0.396002657,1
173,94,trial,0.85,0.419744115,1
173,95,trial,0.89,0.411244737,1
173,96,trial,0.93,0.401640488,1
173,97,trial,0.95,0.379169489,0
173,98,trial,0.15,0.39073057,0
173,99,trial,0.1,0.390404608,0
173,100,trial,0.05,0.361569624,1
173,101,trial,0.59,0.342597866,0
173,102,trial,0.26,0.341960321,1
173,103,trial,0.56,0.353339118,0
173,104,trial,0.35,0.357526914,0
173,105,preattentioncheck,0.25,0.350125272,
174,0,initialization,0.5,0.5,0
174,1,preattentioncheck,0.2,0.476285646,
174,2,attentioncheck,,,0
174,3,trial,0.25,0.532715477,1
174,4,trial,0.65,0.472474169,0
174,5,trial,0.75,0.473431711,0
174,6,trial,0.7,0.472213576,0
174,7,trial,0.15,0.474824487,1
174,8,trial,0.35,0.446878405,0
174,9,trial,0.3,0.427497911,0
174,10,trial,0.2,0.437553439,1
174,11,trial,0.65,0.453816505,0
174,12,trial,0.3,0.463107848,1
174,13,trial,0.3,0.502400157,0
174,14,trial,0.4,0.524943629,1
174,15,trial,0.15,0.515396331,0
174,16,trial,0.2,0.498074719,1
174,17,trial,0.35,0.515705561,1
174,18,trial,0.7,0.493347865,1
174,19,trial,0.85,0.5062601,1
174,20,trial,0.65,0.51090861,0
174,21,preattentioncheck,0.35,0.46797687,
174,22,attentioncheck,,,0
174,23,trial,0.3,0.449594191,0
174,24,trial,0.2,0.477552062,1
174,25,trial,0.7,0.466759276,1
174,26,trial,0.25,0.479376997,1
174,27,trial,0.1,0.483305971,0
174,28,trial,0.2,0.454734803,0
174,29,trial,0.35,0.505010306,0
174,30,trial,0.25,0.507236743,0
174,31,trial,0.65,0.540566939,0
174,32,trial,0.55,0.481455694,0
174,33,trial,0.55,0.482906571,0
174,34,trial,0.5,0.477543794,0
174,35,trial,0.45,0.458341305,1
174,36,trial,0.55,0.497554549,1
174,37,trial,0.65,0.52816474,0
174,38,trial,0.35,0.507342399,0
174,39,trial,0.4,0.499784813,1
174,40,trial,0.65,0.510809083,1
174,41,preattentioncheck,0.55,0.524660987,
174,42,attentioncheck,,,1
174,43,trial,0.35,0.565253637,0
174,44,trial,0.1,0.591775031,0
174,45,trial,0.4,0.632982231,1
174,46,trial,0.65,0.658483431,1
174,47,trial,0.55,0.621585503,0
174,48,trial,0.35,0.621254448,0
174,49,trial,0.45,0.627187351,1
174,50,trial,0.6,0.646109332,1
174,51,trial,0.8,0.64896453,0
174,52,trial,0.35,0.676286817,1
174,53,trial,0.5,0.673162542,0
174,54,trial,0.4,0.668523293,1
174,55,trial,0.6,0.681923497,1
174,56,trial,0.65,0.675644897,1
174,57,trial,0.65,0.662972948,1
174,58,trial,0.6,0.624147728,1
174,59,trial,0.65,0.61159341,1
174,60,trial,0.7,0.624088626,1
174,61,preattentioncheck,0.45,0.640809147,
174,62,attentioncheck,,,1
174,63,trial,0.6,0.596438332,0
174,64,trial,0.35,0.601477325,1
174,65,trial,0.55,0.592307672,0
174,66,trial,0.4,0.6202265,1
174,67,trial,0.4,0.614327304,1
174,68,trial,0.5,0.566988499,0
174,69,trial,0.35,0.594053837,1
174,70,trial,0.55,0.605226098,0
174,71,trial,0.55,0.642463596,0
174,72,trial,0.6,0.671912836,1
174,73,trial,0.65,0.702695794,1
174,74,trial,0.6,0.681128757,0
174,75,trial,0.4,0.693173709,0
174,76,trial,0.4,0.673265286,1
174,77,trial,0.5,0.641821738,0
174,78,trial,0.45,0.667911165,0
174,79,trial,0.4,0.649097436,1
174,80,trial,0.55,0.687916733,0
174,81,preattentioncheck,0.45,0.663576597,
174,82,attentioncheck,,,1
174,83,trial,0.6,0.707284769,1
174,84,trial,0.65,0.71756757,0
174,85,trial,0.35,0.741391332,1
174,86,trial,0.55,0.782125409,1
174,87,trial,0.65,0.770123933,1
174,88,trial,0.9,0.764907257,0
174,89,trial,0.65,0.728172613,1
174,90,trial,0.8,0.719855974,0
174,91,trial,0.2,0.681862502,1
174,92,trial,0.6,0.628597488,0
174,93,trial,0.35,0.570787718,1
174,94,trial,0.6,0.592638043,0
174,95,trial,0.4,0.590249102,0
174,96,trial,0.35,0.593689162,1
174,97,trial,0.45,0.606655328,1
174,98,trial,0.55,0.626837694,0
174,99,trial,0.5,0.64669458,1
174,100,trial,0.65,0.639470653,0
174,101,trial,0.35,0.640292145,1
174,102,trial,0.4,0.680984531,1
174,103,trial,0.6,0.661995086,0
174,104,trial,0.45,0.714859438,0
174,105,preattentioncheck,0.4,0.710437801,
175,0,initialization,0.5,0.5,0
175,1,preattentioncheck,0.66,0.495631471,
175,2,attentioncheck,,,0
175,3,trial,0.65,0.520037368,0
175,4,trial,0.39,0.523852399,1
175,5,trial,0.6,0.513966682,1
175,6,trial,0.26,0.533830691,1
175,7,trial,0.23,0.537849086,1
175,8,trial,0.64,0.484671735,1
175,9,trial,0.64,0.50741031,1
175,10,trial,0.8,0.489475389,0
175,11,trial,0.82,0.50762198,0
175,12,trial,0.2,0.491317269,0
175,13,trial,0.6,0.497080846,1
175,14,trial,0.85,0.503524198,1
175,15,trial,0.86,0.448498914,0
175,16,trial,0.21,0.404173662,1
175,17,trial,0.72,0.397188652,1
175,18,trial,0.51,0.406077352,0
175,19,trial,0.51,0.395192564,0
175,20,trial,0.47,0.415715495,0
175,21,preattentioncheck,0.47,0.379225813,
175,22,attentioncheck,,,0
175,23,trial,0.65,0.383190538,0
175,24,trial,0.59,0.414171404,1
175,25,trial,0.48,0.45148504,1
175,26,trial,0.51,0.495695414,0
175,27,trial,0.52,0.520601016,0
175,28,trial,0.51,0.531885685,1
175,29,trial,0.53,0.524093732,1
175,30,trial,0.56,0.544532151,0
175,31,trial,0.54,0.533260601,1
175,32,trial,0.54,0.526584051,0
175,33,trial,0.61,0.530990885,1
175,34,trial,0.66,0.546356005,0
175,35,trial,0.65,0.519579246,1
175,36,trial,0.28,0.490061715,0
175,37,trial,0.68,0.465220728,1
175,38,trial,0.28,0.452695761,1
175,39,trial,0.55,0.459189858,1
175,40,trial,0.54,0.44340236,1
175,41,preattentioncheck,0.56,0.471762529,
175,42,attentioncheck,,,1
175,43,trial,0.6,0.520604136,1
175,44,trial,0.37,0.521259481,1
175,45,trial,0.56,0.577908565,1
175,46,trial,0.58,0.545950329,0
175,47,trial,0.55,0.523043071,1
175,48,trial,0.44,0.482725949,0
175,49,trial,0.67,0.457962041,1
175,50,trial,0.29,0.429565038,1
175,51,trial,0.38,0.464826491,0
175,52,trial,0.61,0.464849763,0
175,53,trial,0.6,0.442935559,1
175,54,trial,0.34,0.479190945,1
175,55,trial,0.61,0.471185879,1
175,56,trial,0.57,0.469496719,0
175,57,trial,0.58,0.414539752,0
175,58,trial,0.56,0.464565923,0
175,59,trial,0.58,0.421630166,1
175,60,trial,0.37,0.426173137,0
175,61,preattentioncheck,0.56,0.412775862,
175,62,attentioncheck,,,0
175,63,trial,0.6,0.403891585,1
175,64,trial,0.61,0.402969058,0
175,65,trial,0.44,0.445709531,1
175,66,trial,0.38,0.408468796,0
175,67,trial,0.59,0.455369432,1
175,68,trial,0.59,0.460365935,1
175,69,trial,0.6,0.494098308,1
175,70,trial,0.35,0.501161724,0
175,71,trial,0.6,0.512291951,0
175,72,trial,0.6,0.544078394,0
175,73,trial,0.62,0.583138305,1
175,74,trial,0.29,0.609916966,1
175,75,trial,0.35,0.629441941,1
175,76,trial,0.35,0.603392334,1
175,77,trial,0.67,0.602188256,1
175,78,trial,0.26,0.624148008,1
175,79,trial,0.26,0.658038612,0
175,80,trial,0.71,0.650121999,0
175,81,preattentioncheck,0.2,0.657819765,
175,82,attentioncheck,,,1
175,83,trial,0.28,0.707793406,1
175,84,trial,0.22,0.694805752,0
175,85,trial,0.71,0.698684247,1
175,86,trial,0.49,0.692850482,1
175,87,trial,0.48,0.755678711,1
175,88,trial,0.52,0.766856384,1
175,89,trial,0.52,0.779778032,0
175,90,trial,0.47,0.822280534,1
175,91,trial,0.51,0.84516825,0
175,92,trial,0.48,0.844067876,1
175,93,trial,0.48,0.824319309,1
175,94,trial,0.52,0.784318131,1
175,95,trial,0.52,0.781299884,1
175,96,trial,0.51,0.816441052,0
175,97,trial,0.53,0.796509285,1
175,98,trial,0.53,0.797314472,1
175,99,trial,0.53,0.801499935,0
175,100,trial,0.55,0.790548812,1
175,101,trial,0.48,0.792961205,1
175,102,trial,0.49,0.755555966,1
175,103,trial,0.52,0.752926488,1
175,104,trial,0.51,0.750238311,1
175,105,preattentioncheck,0.52,0.754340888,
176,0,initialization,0.5,0.5,0
176,1,preattentioncheck,0.76,0.515183621,
176,2,attentioncheck,,,1
176,3,trial,0.66,0.449111147,0
176,4,trial,0.36,0.427546839,1
176,5,trial,0.51,0.431379431,0
176,6,trial,0.86,0.454558093,1
176,7,trial,0.64,0.47338388,0
176,8,trial,0.2,0.487459499,1
176,9,trial,0.31,0.469901932,1
176,10,trial,0.19,0.543392774,1
176,11,trial,0.23,0.563859446,0
176,12,trial,0.34,0.555598111,0
176,13,trial,0.22,0.54569951,1
176,14,trial,0.66,0.536961617,0
176,15,trial,0.7,0.54208882,1
176,16,trial,0.59,0.529543427,0
176,17,trial,0.42,0.475706482,0
176,18,trial,0.8,0.440405627,0
176,19,trial,0.69,0.461976719,1
176,20,trial,0.6,0.498719095,0
176,21,preattentioncheck,0.89,0.506999692,
176,22,attentioncheck,,,1
176,23,trial,0.35,0.494782666,0
176,24,trial,0.59,0.489096781,0
176,25,trial,0.73,0.509171877,1
176,26,trial,0.24,0.505481096,0
176,27,trial,0.62,0.458431405,0
176,28,trial,0.75,0.431617073,0
176,29,trial,0.57,0.454661673,0
176,30,trial,0.39,0.436761388,0
176,31,trial,0.52,0.452650851,1
176,32,trial,0.66,0.466567597,1
176,33,trial,0.21,0.416225333,0
176,34,trial,0.32,0.417061262,1
176,35,trial,0.75,0.42935288,0
176,36,trial,0.34,0.43625802,0
176,37,trial,0.5,0.44372984,1
176,38,trial,0.54,0.463564208,1
176,39,trial,0.37,0.421387115,0
176,40,trial,0.24,0.4122002,0
176,41,preattentioncheck,0.42,0.401749078,
176,42,attentioncheck,,,0
176,43,trial,0.64,0.41841961,0
176,44,trial,0.59,0.394609955,1
176,45,trial,0.54,0.416183116,0
176,46,trial,0.29,0.436118162,1
176,47,trial,0.77,0.45780174,0
176,48,trial,0.69,0.441354199,1
176,49,trial,0.4,0.414204597,0
176,50,trial,0.65,0.39985543,1
176,51,trial,0.63,0.390926725,0
176,52,trial,0.4,0.439598945,0
176,53,trial,0.31,0.427458534,1
176,54,trial,0.75,0.412330013,0
176,55,trial,0.69,0.390453278,1
176,56,trial,0.43,0.413843484,0
176,57,trial,0.31,0.426413755,1
176,58,trial,0.62,0.433861936,1
176,59,trial,0.65,0.448525599,0
176,60,trial,0.36,0.472999315,0
176,61,preattentioncheck,0.57,0.439789781,
176,62,attentioncheck,,,0
176,63,trial,0.67,0.477711803,1
176,64,trial,0.54,0.476859782,0
176,65,trial,0.26,0.465874585,1
176,66,trial,0.38,0.469194798,0
176,67,trial,0.64,0.466012492,0
176,68,trial,0.43,0.46893347,1
176,69,trial,0.67,0.477610929,1
176,70,trial,0.08,0.45576666,1
176,71,trial,0.19,0.469116352,0
176,72,trial,0.26,0.475822723,0
176,73,trial,0.9,0.460801407,0
176,74,trial,0.74,0.46562506,1
176,75,trial,0.54,0.468042078,1
176,76,trial,0.18,0.447700465,0
176,77,trial,0.28,0.458094065,0
176,78,trial,0.66,0.465250353,0
176,79,trial,0.72,0.426099468,0
176,80,trial,0.78,0.466090276,0
176,81,preattentioncheck,0.69,0.455151697,
176,82,attentioncheck,,,0
176,83,trial,0.35,0.461341342,0
176,84,trial,0.59,0.451082085,0
176,85,trial,0.55,0.451090596,1
176,86,trial,0.8,0.437803064,0
176,87,trial,0.67,0.44142211,0
176,88,trial,0.58,0.485928722,1
176,89,trial,0.1,0.475897236,0
176,90,trial,0.26,0.507186986,0
176,91,trial,0.31,0.487870657,0
176,92,trial,0.23,0.478368465,0
176,93,trial,0.7,0.463344835,1
176,94,trial,0.57,0.47375331,1
176,95,trial,0.22,0.501894569,1
176,96,trial,0.34,0.48193703,0
176,97,trial,0.29,0.487907824,0
176,98,trial,0.27,0.482027274,1
176,99,trial,0.66,0.484477882,0
176,100,trial,0.35,0.479764988,0
176,101,trial,0.59,0.491942912,1
176,102,trial,0.68,0.501881368,0
176,103,trial,0.36,0.490584058,0
176,104,trial,0.28,0.475672461,0
176,105,preattentioncheck,0.74,0.472243324,
177,0,initialization,0.5,0.5,1
177,1,preattentioncheck,0.76,0.469914995,
177,2,attentioncheck,,,1
177,3,trial,0.79,0.432639571,0
177,4,trial,0.79,0.450446273,0
177,5,trial,0.77,0.458351347,0
177,6,trial,0.78,0.400449245,0
177,7,trial,0.79,0.335706588,1
177,8,trial,0.78,0.309702002,0
177,9,trial,0.79,0.289811074,1
177,10,trial,0.77,0.318023526,0
177,11,trial,0.76,0.337057341,0
177,12,trial,0.78,0.33982923,0
177,13,trial,0.8,0.341109676,0
177,14,trial,0.78,0.327113164,0
177,15,trial,0.76,0.333412825,0
177,16,trial,1,0.30399264,0
177,17,trial,1,0.309591241,0
177,18,trial,1,0.326385161,0
177,19,trial,1,0.339325386,1
177,20,trial,0,0.348361525,1
177,21,preattentioncheck,1,0.338150419,
177,22,attentioncheck,,,0
177,23,trial,1,0.33459053,1
177,24,trial,1,0.348097329,0
177,25,trial,1,0.344828957,1
177,26,trial,1,0.370105406,1
177,27,trial,1,0.375939446,1
177,28,trial,1,0.372254157,1
177,29,trial,1,0.347657031,0
177,30,trial,1,0.337545876,1
177,31,trial,1,0.350975732,1
177,32,trial,0,0.359260556,0
177,33,trial,0,0.367417121,0
177,34,trial,0,0.329207956,0
177,35,trial,0,0.288848749,0
177,36,trial,0,0.319831183,0
177,37,trial,0,0.342831955,1
177,38,trial,1,0.331696837,0
177,39,trial,1,0.383816637,0
177,40,trial,1,0.409952578,1
177,41,preattentioncheck,1,0.430011443,
177,42,attentioncheck,,,0
177,43,trial,1,0.350817502,0
177,44,trial,1,0.313735852,0
177,45,trial,1,0.324835909,0
177,46,trial,1,0.373501341,0
177,47,trial,0,0.359772459,0
177,48,trial,0,0.337861051,0
177,49,trial,0,0.386992208,1
177,50,trial,1,0.355722341,1
177,51,trial,1,0.324219644,0
177,52,trial,1,0.314624347,0
177,53,trial,0,0.321055708,0
177,54,trial,0,0.314528624,0
177,55,trial,0,0.310954711,0
177,56,trial,1,0.343906587,0
177,57,trial,1,0.324911983,1
177,58,trial,0,0.332758744,0
177,59,trial,0,0.347091334,0
177,60,trial,1,0.335677234,0
177,61,preattentioncheck,1,0.274886651,
177,62,attentioncheck,,,1
177,63,trial,1,0.282407357,1
177,64,trial,0,0.351112196,1
177,65,trial,1,0.375674207,1
177,66,trial,0,0.400028489,1
177,67,trial,1,0.392538128,1
177,68,trial,1,0.399670499,0
177,69,trial,1,0.47008061,0
177,70,trial,1,0.468456323,1
177,71,trial,0,0.499402746,1
177,72,trial,1,0.535199299,1
177,73,trial,1,0.545406066,1
177,74,trial,1,0.567483904,0
177,75,trial,1,0.556057904,0
177,76,trial,1,0.581577663,1
177,77,trial,1,0.600163005,1
177,78,trial,0,0.578558984,0
177,79,trial,0,0.555492925,0
177,80,trial,0,0.580452571,1
177,81,preattentioncheck,0,0.624017557,
177,82,attentioncheck,,,1
177,83,trial,1,0.633374478,0
177,84,trial,1,0.638473657,1
177,85,trial,1,0.627112987,1
177,86,trial,1,0.601871568,1
177,87,trial,0,0.59906732,0
177,88,trial,0,0.55645473,0
177,89,trial,0,0.530379971,0
177,90,trial,0,0.53257219,1
177,91,trial,1,0.53450539,0
177,92,trial,1,0.532808565,0
177,93,trial,1,0.547591941,0
177,94,trial,1,0.563504062,0
177,95,trial,1,0.602347097,0
177,96,trial,0,0.561692053,1
177,97,trial,0,0.541116909,0
177,98,trial,0,0.525516073,0
177,99,trial,0,0.568883479,0
177,100,trial,1,0.550885267,0
177,101,trial,1,0.546961041,1
177,102,trial,1,0.53620731,1
177,103,trial,1,0.514035591,1
177,104,trial,1,0.506886995,1
177,105,preattentioncheck,1,0.525173468,
178,0,initialization,0.5,0.5,1
178,1,preattentioncheck,0.52,0.496500409,
178,2,attentioncheck,,,1
178,3,trial,0.75,0.471996111,1
178,4,trial,0.5,0.449811991,1
178,5,trial,0.4,0.429590078,0
178,6,trial,0.58,0.438213915,0
178,7,trial,0.4,0.489300039,0
178,8,trial,0.6,0.477013053,1
178,9,trial,0.65,0.450784681,0
178,10,trial,0.71,0.448772416,0
178,11,trial,0.4,0.483415568,1
178,12,trial,0.7,0.483924723,1
178,13,trial,0.77,0.466623888,0
178,14,trial,0.8,0.471295546,0
178,15,trial,0.8,0.478242613,1
178,16,trial,0.66,0.443844364,0
178,17,trial,0.26,0.477080069,1
178,18,trial,0.55,0.515637183,1
178,19,trial,0.64,0.510503088,0
178,20,trial,0.45,0.523028622,1
178,21,preattentioncheck,0.6,0.526219144,
178,22,attentioncheck,,,0
178,23,trial,0.4,0.567987579,0
178,24,trial,0.3,0.550271978,1
178,25,trial,0.55,0.532038764,0
178,26,trial,0.45,0.517884554,1
178,27,trial,0.6,0.501542097,1
178,28,trial,0.61,0.533419241,0
178,29,trial,0.39,0.510445572,1
178,30,trial,0.65,0.501570936,0
178,31,trial,0.46,0.473834865,0
178,32,trial,0.4,0.479859697,0
178,33,trial,0.3,0.476555069,1
178,34,trial,0.43,0.485960978,0
178,35,trial,0.34,0.497955329,0
178,36,trial,0.25,0.479564172,1
178,37,trial,0.34,0.458351745,0
178,38,trial,0.3,0.45832287,1
178,39,trial,0.66,0.43265608,0
178,40,trial,0.69,0.442098271,1
178,41,preattentioncheck,0.58,0.464455372,
178,42,attentioncheck,,,0
178,43,trial,0.76,0.45648743,0
178,44,trial,0.64,0.41000906,1
178,45,trial,0.67,0.379118459,0
178,46,trial,0.6,0.357875617,0
178,47,trial,0.54,0.375834624,1
178,48,trial,0.63,0.398187414,1
178,49,trial,0.68,0.378080795,1
178,50,trial,0.62,0.401101527,0
178,51,trial,0.57,0.383858759,0
178,52,trial,0.53,0.389947292,1
178,53,trial,0.6,0.387253794,0
178,54,trial,0.49,0.380172063,0
178,55,trial,0.48,0.387847178,0
178,56,trial,0.41,0.413613599,0
178,57,trial,0.38,0.42074717,1
178,58,trial,0.6,0.44227,0
178,59,trial,0.36,0.462615794,0
178,60,trial,0.65,0.446459515,1
178,61,preattentioncheck,0.67,0.414562265,
178,62,attentioncheck,,,0
178,63,trial,0.25,0.40916121,1
178,64,trial,0.55,0.424985505,0
178,65,trial,0.38,0.415014894,0
178,66,trial,0.41,0.3967091,1
178,67,trial,0.63,0.393640934,0
178,68,trial,0.37,0.377457296,1
178,69,trial,0.68,0.362584657,0
178,70,trial,0.4,0.353173944,1
178,71,trial,0.61,0.345780752,1
178,72,trial,0.7,0.348620743,0
178,73,trial,0.7,0.323946352,1
178,74,trial,0.22,0.289366698,1
178,75,trial,0.66,0.289460629,0
178,76,trial,0.3,0.264941858,0
178,77,trial,0.21,0.236163938,0
178,78,trial,0.35,0.227874483,0
178,79,trial,0.7,0.261166917,0
178,80,trial,0.36,0.287695031,1
178,81,preattentioncheck,0.75,0.286803382,
178,82,attentioncheck,,,1
178,83,trial,0.76,0.347625792,1
178,84,trial,0.75,0.343223009,0
178,85,trial,0.61,0.331868762,1
178,86,trial,0.69,0.34549536,0
178,87,trial,0.32,0.355607169,1
178,88,trial,0.77,0.35080444,1
178,89,trial,0.24,0.382988797,1
178,90,trial,0.31,0.377961042,1
178,91,trial,0.6,0.362555276,0
178,92,trial,0.26,0.354427545,0
178,93,trial,0.37,0.321302666,0
178,94,trial,0.28,0.323376397,0
178,95,trial,0.35,0.334220024,0
178,96,trial,0.63,0.319884319,1
178,97,trial,0.32,0.302960813,0
178,98,trial,0.7,0.280467271,0
178,99,trial,0.32,0.294418105,0
178,100,trial,0.68,0.288265703,1
178,101,trial,0.73,0.297537875,0
178,102,trial,0.31,0.292741539,0
178,103,trial,0.66,0.231677457,0
178,104,trial,0.18,0.276534373,0
178,105,preattentioncheck,0.44,0.26547515,
179,0,initialization,0.5,0.5,0
179,1,preattentioncheck,0.5,0.508188052,
179,2,attentioncheck,,,1
179,3,trial,0.8,0.460150211,0
179,4,trial,0.67,0.48276384,1
179,5,trial,0.75,0.468219939,0
179,6,trial,0.6,0.46495774,1
179,7,trial,0.66,0.468667767,1
179,8,trial,0.67,0.486134387,0
179,9,trial,0.67,0.453328932,1
179,10,trial,0.67,0.421118984,1
179,11,trial,0.67,0.448298072,0
179,12,trial,0.67,0.44646197,1
179,13,trial,0.67,0.487376297,0
179,14,trial,0.65,0.48796436,0
179,15,trial,0.55,0.490327179,0
179,16,trial,0.3,0.494089389,0
179,17,trial,0.05,0.482592152,0
179,18,trial,0.05,0.485464724,0
179,19,trial,0.05,0.513038,1
179,20,trial,0.15,0.545606791,0
179,21,preattentioncheck,0.15,0.547004344,
179,22,attentioncheck,,,0
179,23,trial,0.15,0.532915781,0
179,24,trial,0.15,0.489137409,1
179,25,trial,0.2,0.502993809,0
179,26,trial,0.2,0.478026179,1
179,27,trial,0.35,0.474861865,1
179,28,trial,0.5,0.488839257,0
179,29,trial,0.55,0.499775097,1
179,30,trial,0.65,0.502176715,0
179,31,trial,0.55,0.503779482,0
179,32,trial,0.5,0.488071903,1
179,33,trial,0.55,0.530498435,1
179,34,trial,0.55,0.502741258,1
179,35,trial,0.75,0.491271014,0
179,36,trial,0.7,0.464514454,1
179,37,trial,0.75,0.465154239,1
179,38,trial,0.75,0.483267984,0
179,39,trial,0.67,0.510933039,1
179,40,trial,0.67,0.489373467,1
179,41,preattentioncheck,0.7,0.486519903,
179,42,attentioncheck,,,0
179,43,trial,0.67,0.474154132,1
179,44,trial,0.67,0.487858609,1
179,45,trial,0.7,0.494728141,0
179,46,trial,0.7,0.461468497,0
179,47,trial,0.5,0.445160033,0
179,48,trial,0.15,0.425995834,1
179,49,trial,0.2,0.451627136,0
179,50,trial,0.2,0.404537086,0
179,51,trial,0.2,0.416915232,0
179,52,trial,0.2,0.409504921,0
179,53,trial,0.15,0.404294966,0
179,54,trial,0.05,0.390431792,0
179,55,trial,0.05,0.381230302,0
179,56,trial,0.05,0.409500064,0
179,57,trial,0.05,0.427632165,0
179,58,trial,0.05,0.431571904,1
179,59,trial,0.25,0.408940627,1
179,60,trial,0.7,0.394700448,1
179,61,preattentioncheck,0.75,0.442157197,
179,62,attentioncheck,,,1
179,63,trial,0.7,0.444529643,1
179,64,trial,0.75,0.460162607,1
179,65,trial,0.75,0.449893337,0
179,66,trial,0.75,0.432488858,0
179,67,trial,0.67,0.429605098,0
179,68,trial,0.15,0.420280385,0
179,69,trial,0.05,0.41341935,1
179,70,trial,0.2,0.406919674,1
179,71,trial,0.3,0.380089433,0
179,72,trial,0.3,0.373469507,0
179,73,trial,0.3,0.308394545,0
179,74,trial,0.25,0.308057166,1
179,75,trial,0.25,0.307643666,0
179,76,trial,0.25,0.29477418,0
179,77,trial,0.25,0.277397463,0
179,78,trial,0.25,0.227492731,0
179,79,trial,0.2,0.258639303,0
179,80,trial,0.15,0.238629624,0
179,81,preattentioncheck,0.05,0.210091768,
179,82,attentioncheck,,,0
179,83,trial,0.05,0.140128657,0
179,84,trial,0.05,0.164737213,0
179,85,trial,0.05,0.152049204,0
179,86,trial,0.05,0.131606143,0
179,87,trial,0.05,0.15811784,0
179,88,trial,0.05,0.188880628,0
179,89,trial,0.05,0.215584835,0
179,90,trial,0.05,0.228013644,1
179,91,trial,0.5,0.25162236,0
179,92,trial,0.5,0.226042713,0
179,93,trial,0.2,0.221003352,0
179,94,trial,0.15,0.214445793,0
179,95,trial,0.05,0.231839568,0
179,96,trial,0.05,0.211911296,0
179,97,trial,0.05,0.178170614,0
179,98,trial,0.05,0.125266189,0
179,99,trial,0.05,0.092947761,0
179,100,trial,0.05,0.118871465,1
179,101,trial,0.15,0.089441086,0
179,102,trial,0.1,0.162084883,0
179,103,trial,0.05,0.171595132,1
179,104,trial,0.33,0.200227509,1
179,105,preattentioncheck,0.67,0.200308144,
180,0,initialization,0.5,0.5,1
180,1,preattentioncheck,0.75,0.517367328,
180,2,attentioncheck,,,0
180,3,trial,0.3,0.49929391,1
180,4,trial,0.5,0.505437828,1
180,5,trial,0.6,0.526115515,0
180,6,trial,0.5,0.506665748,0
180,7,trial,0.44,0.482946123,0
180,8,trial,0.39,0.474050781,1
180,9,trial,0.45,0.490453859,0
180,10,trial,0.41,0.504293317,1
180,11,trial,0.44,0.444768813,1
180,12,trial,0.5,0.48064365,1
180,13,trial,0.56,0.45226516,0
180,14,trial,0.5,0.468699779,0
180,15,trial,0.45,0.497190465,1
180,16,trial,0.5,0.496056224,1
180,17,trial,0.55,0.51180632,1
180,18,trial,0.6,0.497968605,0
180,19,trial,0.55,0.481718848,1
180,20,trial,0.6,0.477297702,0
